 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   9237,         3.2333,        -2.2495,         0.9838,         0.3053,         0.4436,       156.6683,        90.4570,       240.2008,       421.0028,       263.0937,       501.2118,         0.5402,     80641.0781,     72964.3281
   9238,         3.5851,        -2.4729,         1.1123,         0.4271,         0.5593,       156.4694,        90.5906,       239.8674,       421.3116,       263.1385,       501.2676,         0.5529,     80640.8906,     72964.3281
   9239,         2.1531,        -1.1802,         0.9729,         0.1642,         0.4378,       156.1398,        90.5927,       239.5344,       421.6381,       263.1842,       501.3195,         0.5351,     80640.7031,     72964.3281
   9240,         2.5592,        -1.5014,         1.0577,         0.3148,         0.5208,       155.8862,        90.6700,       239.2020,       421.9610,       263.2298,       501.3719,         0.5370,     80640.5156,     72964.3281
   9241,         2.5801,        -1.4004,         1.1796,         0.3626,         0.6325,       155.6573,        90.7711,       238.8701,       422.2731,       263.2750,       501.4266,         0.5472,     80640.3281,     72964.3281
   9242,         1.0291,        -0.0396,         0.9895,         0.0000,         0.4643,       155.2477,        90.6909,       238.5385,       422.6059,       263.3214,       501.4771,         0.5251,     80640.1406,     72964.3281
   9243,         2.4930,        -1.2524,         1.2406,         0.4297,         0.6974,       155.0539,        90.8256,       238.2073,       422.9198,       263.3666,       501.5313,         0.5432,     80639.9531,     72964.3281
   9244,         3.2777,        -1.7358,         1.5419,         0.8236,         0.9698,       155.0573,        91.1570,       237.8766,       423.2048,       263.4106,       501.5912,         0.5721,     80639.7656,     72964.3281
   9245,         3.1941,        -1.4576,         1.7365,         1.0324,         1.1306,       155.1652,        91.5926,       237.5466,       423.4604,       263.4535,       501.6574,         0.6059,     80639.5781,     72964.3281
   9246,         0.9740,         0.5862,         1.5602,         1.9445,         1.0007,       156.6561,        91.5546,       237.2168,       423.7600,       263.4988,       501.7149,         0.5595,     80639.3906,     72964.3281
   9247,         2.2044,        -0.3446,         1.8598,         2.0714,         1.2919,       158.1129,        91.6737,       236.8874,       424.0583,       263.5439,       501.7733,         0.5679,     80639.2031,     72964.3281
   9248,         3.1621,        -0.9844,         2.1777,         1.9873,         1.5848,       159.4003,        91.6490,       236.7837,       424.3357,       263.5877,       501.8369,         0.5929,     80639.0156,     72964.3281
   9249,         3.1076,        -0.7524,         2.3552,         2.0270,         1.7597,       160.6526,        91.6387,       236.7375,       424.6160,       263.6315,       501.9005,         0.5955,     80638.8281,     72964.3281
   9250,         2.5839,        -0.2419,         2.3421,         2.0277,         1.7466,       161.9225,        91.6243,       236.6751,       424.9003,       263.6755,       501.9642,         0.5955,     80638.6406,     72964.3281
   9251,         3.1835,        -0.8298,         2.3537,         2.0303,         1.7476,       163.2068,        91.6069,       236.6006,       425.1776,       263.7188,       502.0301,         0.6061,     80638.4453,     72964.3359
   9252,         2.7315,        -0.1067,         2.6248,         2.3715,         1.9881,       164.6703,        91.6212,       236.6532,       425.4291,       263.7607,       502.1022,         0.6367,     80638.1953,     72964.3984
   9253,         0.8702,         1.3802,         2.2504,         2.0778,         1.6425,       166.0024,        91.6024,       236.5730,       425.7124,       263.8040,       502.1685,         0.6079,     80638.0078,     72964.3984
   9254,         1.3750,         0.3606,         1.7356,         1.8281,         1.1635,       167.3626,        91.5272,       236.2675,       426.0320,       263.8490,       502.2278,         0.5721,     80637.8203,     72964.3984
   9255,         1.9045,         0.1054,         2.0099,         2.0108,         1.4541,       168.7582,        91.4808,       236.0773,       426.3713,       263.8950,       502.2837,         0.5558,     80637.6328,     72964.3984
   9256,         2.6558,        -0.4302,         2.2255,         2.1279,         1.6598,       170.1443,        91.4591,       235.9858,       426.7038,       263.9404,       502.3419,         0.5658,     80637.4453,     72964.3984
   9257,         2.9741,        -0.6159,         2.3582,         2.0835,         1.7721,       171.4592,        91.4419,       235.9130,       427.0200,       263.9848,       502.4043,         0.5861,     80637.2578,     72964.3984
   9258,         3.3316,        -0.7032,         2.6284,         2.2871,         2.0051,       172.8388,        91.4519,       235.9487,       427.3037,       264.0273,       502.4741,         0.6233,     80637.0312,     72964.4375
   9259,         3.5972,        -0.8404,         2.7567,         2.3367,         2.0973,       174.2270,        91.4696,       236.0150,       427.5561,       264.0680,       502.5514,         0.6594,     80636.7812,     72964.5000
   9260,         3.6545,        -0.9497,         2.7048,         2.3507,         2.0620,       175.6462,        91.4839,       236.0679,       427.8243,       264.1085,       502.6257,         0.6428,     80636.5312,     72964.5625
   9261,         2.8786,         0.2710,         3.1496,         2.4907,         2.4476,       177.0124,        91.5370,       236.2759,       428.0353,       264.1455,       502.7126,         0.7020,     80636.2578,     72964.6484
   9262,         1.7288,         0.3515,         2.0803,         1.9790,         1.4756,       178.3899,        91.4833,       236.0571,       428.3494,       264.1885,       502.7792,         0.6047,     80636.0703,     72964.6484
   9263,         3.1569,        -0.3521,         2.8048,         2.3236,         2.1325,       179.7699,        91.4970,       236.1075,       428.6050,       264.2287,       502.8593,         0.6722,     80635.7812,     72964.7500
   9264,         2.1082,         0.2271,         2.3353,         1.9707,         1.7083,       181.0421,        91.4609,       235.9585,       428.9052,       264.2711,       502.9303,         0.6271,     80635.5938,     72964.7500
   9265,         3.9659,        -1.3187,         2.6472,         2.2666,         2.0096,       182.4471,        91.4567,       235.9374,       429.2000,       264.3130,       503.0033,         0.6376,     80635.3438,     72964.8125
   9266,         3.8488,        -1.0821,         2.7668,         2.2503,         2.0960,       183.8004,        91.4589,       235.9416,       429.4673,       264.3535,       503.0830,         0.6707,     80635.0781,     72964.8906
   9267,         3.8200,        -0.8374,         2.9826,         2.1841,         2.2418,       185.0448,        91.4690,       235.9774,       429.6716,       264.3903,       503.1765,         0.7407,     80634.7734,     72965.0078
   9268,         3.2859,        -0.2067,         3.0791,         2.1842,         2.2850,       186.2708,        91.4827,       236.0276,       429.8275,       264.4240,       503.2805,         0.7941,     80634.4531,     72965.1406
   9269,         2.9601,         0.4475,         3.4076,         2.2309,         2.5899,       187.4070,        91.5226,       236.1829,       429.9643,       264.4570,       503.3889,         0.8177,     80634.0781,     72965.3281
   9270,         2.5519,         0.8718,         3.4237,         2.3418,         2.5852,       188.6214,        91.5681,       236.3604,       430.0849,       264.4892,       503.5015,         0.8385,     80633.7031,     72965.5156
   9271,         2.6321,         0.7634,         3.3955,         2.3686,         2.5570,       189.8565,        91.6141,       236.5399,       430.2108,       264.5214,       503.6133,         0.8385,     80633.3281,     72965.7031
   9272,         2.9303,         0.3907,         3.3210,         2.2722,         2.4886,       191.0371,        91.6511,       236.6829,       430.3477,       264.5541,       503.7233,         0.8324,     80632.9531,     72965.8906
   9273,         2.3184,         1.0885,         3.4069,         2.2541,         2.5107,       192.1799,        91.6913,       236.8394,       430.4261,       264.5835,       503.8456,         0.8962,     80632.5625,     72966.0781
   9274,         1.8400,         1.5148,         3.3548,         2.2651,         2.4654,       193.3289,        91.7319,       236.9970,       430.5099,       264.6131,       503.9667,         0.8895,     80632.1484,     72966.2656
   9275,         2.5208,         0.7921,         3.3129,         2.1844,         2.4628,       194.3957,        91.7722,       237.1532,       430.6190,       264.6439,       504.0827,         0.8501,     80631.7734,     72966.4531
   9276,         4.6125,        -1.4091,         3.2034,         2.1960,         2.3491,       194.9808,        91.9106,       237.7016,       430.7275,       264.6745,       504.1984,         0.8543,     80631.3984,     72966.6406
   9277,         3.8871,        -1.2136,         2.6734,         1.4255,         1.8923,       195.1796,        91.9718,       237.9411,       430.9093,       264.7088,       504.2987,         0.7811,     80631.0234,     72966.8281
