"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","QCt1_mean1","QCt2_mean1","QCt3_mean1","QCt4_mean1","QCt5_mean1","QCt6_mean1","QCt7_mean1","QCt8_mean1","QCt9_mean1","QCt10_mean1","NPPL_mean1","NPPR_mean1","NPPS_mean1","add_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"52",40.66114,8.74156,22.86366,-17.79749,14.14479,8.71885,6.81818,0.36563,1.53507,5.26682,0.13781,6.20194,2.28495,0.25328,146.64929,72.22814,180.53707,313.12229,261.18027,463.32497,81231.17968,72764.42659,6.99401,1.84102,7.85344,11.69995,0.30886,10.55119,7.6479,0.46222,0.08494,6.5054,1.8748,1.49985,0.37495,4.99192,0.08992,0.27428,0.15472,0.01235,0,0.07757,0.00213,2.25996,4.67589,6.45626,8.12226,8.83837,8.94959,9.01037,9.07833,9.1398
"53",72.34256,59.9763,50.7877,-21.55487,17.09751,33.69022,27.34171,1.64947,4.69902,6.50024,0.17082,7.39789,2.72629,0.30226,189.25025,72.21799,180.07411,314.67621,262.3493,463.59244,81226.67108,72765.10861,8.25371,1.83481,7.76159,14.73489,0.39098,12.83772,9.30645,0.56168,0.10751,8.19917,9.16347,7.33077,1.8327,41.80731,0.35334,0.58077,0.11923,0.28003,0,0.07331,0.03556,2.06361,4.51266,6.45604,8.16125,8.95062,9.09815,9.17762,9.2546,9.32356
"54",120.05351,40.42643,104.07718,-15.97634,43.02186,61.05531,48.00715,3.73287,9.3153,16.21433,0.44868,18.7176,6.88136,0.75986,200.05552,74.32156,188.00024,294.83255,262.93576,463.92869,81212.78984,72772.63595,9.40787,1.93905,8.2445,37.78233,1.0614,33.46844,24.17028,1.44897,0.29188,21.06741,20.21985,16.17587,4.04397,0,1.76768,3.66055,0.80691,1.12786,0.02704,0.61277,0.09005,2.19958,4.45858,5.87049,7.4989,9.12125,9.36454,9.4961,9.6038,9.70092
"55",138.49813,58.10747,152.83747,14.33935,74.81615,78.02133,60.14791,5.189,12.68443,25.91221,0.82304,34.02865,12.65488,1.39735,218.99523,78.11635,202.50192,251.72667,262.63014,460.05673,81186.66406,72785.87267,10.11391,2.016,8.74137,62.26555,2.01961,62.9022,45.78682,2.73424,0.55541,34.90646,29.05373,23.24299,5.81075,0,3.91294,10.72739,3.08348,2.29686,0.23532,1.38077,0.03805,4.81633,6.68453,7.25969,8.10184,9.84224,9.99319,10.07265,10.17589,10.27337
"56",117.38322,45.42547,137.85711,20.47391,67.39851,70.4586,56.11602,4.31697,10.0256,20.67698,0.78057,32.28426,12.29857,1.35812,230.76813,80.58576,211.49415,222.40552,262.48858,451.98529,81161.08828,72798.6211,10.9399,2.07316,9.17798,49.75024,1.9025,59.52655,44.35635,2.65049,0.52318,28.08418,22.71274,18.17019,4.54254,0,3.49144,9.22887,2.32488,1.45368,0.47477,1.56301,0.10428,3.54741,6.82101,7.44395,8.13801,10.07348,10.20352,10.2385,10.30989,10.38876
"57",99.41519,44.75813,124.68324,25.26802,60.67315,64.01007,50.55446,3.77435,9.68128,17.11398,0.73087,29.82145,11.70659,1.30026,241.6635,82.88689,219.66536,200.87068,262.46064,442.10233,81135.15546,72811.08751,11.48358,2.17466,9.73195,43.07641,1.87639,57.60744,44.15756,2.64063,0.51601,24.45716,22.37906,17.90325,4.47581,0,6.27006,10.96498,1.56073,3.69152,0.90604,1.67249,0.05223,3.47814,6.64855,7.35231,8.06689,10.10237,10.25694,10.27938,10.33249,10.3978
"58",42.25594,7.07484,68.50421,26.24823,29.74491,38.75926,34.32146,1.48186,2.95592,7.77467,0.3512,14.9317,6.02177,0.66559,233.70639,81.43094,212.84565,204.33418,263.48962,436.93884,81122.64843,72817.44296,11.49451,2.16347,9.64966,18.00459,0.80967,26.30755,20.68423,1.24402,0.22265,10.24214,3.53744,2.82993,0.7075,0,1.69055,2.54923,0.86324,0.12166,0.7446,0.8243,0.01206,1.97426,5.25696,6.2572,7.17507,9.05586,9.33678,9.44075,9.54858,9.6574
"59",13.80029,0.97078,45.60459,31.80429,19.45898,26.14563,23.47894,0.76335,1.9033,5.26461,0.2283,9.60322,3.92681,0.43602,223.19726,79.39294,203.87069,212.62226,264.7685,433.98532,81114.35624,72820.34452,10.99446,2.13505,9.36325,12.39082,0.53583,17.22612,13.71912,0.8279,0.14736,7.04024,0.48538,0.3883,0.09707,0,1.36153,1.44595,0.08911,0.60917,0.29761,0.45474,0.02977,2.22158,5.24516,6.43172,7.2874,8.5497,8.82404,8.95304,9.08221,9.20282
"60",3.1599,0,26.61793,23.45802,12.91831,13.69962,11.43416,0.31983,1.94563,3.61392,0.14652,6.27762,2.5919,0.28837,211.05101,77.0074,193.61859,227.07053,266.46143,432.35054,81109.26483,72820.34452,12.14622,2.38555,10.25204,8.3068,0.33498,11.0061,8.84027,0.53584,0.09212,4.70893,0,0,0,0,0.44642,0.52658,0.12694,0.18575,0.14395,0.11669,0.00415,3.18304,5.88602,7.27637,7.94069,8.45719,8.60805,8.70073,8.81035,8.90904
"61",1.34552,0,6.81343,5.46787,5.87193,0.94147,0.75488,0.02506,0.16153,1.70729,0.06567,2.80757,1.1623,0.12907,201.23184,75.8376,188.67398,238.23113,267.31147,431.76839,81106.42108,72820.34452,9.8192,1.16967,4.94466,3.77879,0.14408,4.73517,3.81704,0.23161,0.03962,2.13833,0,0,0,0,0.15534,0.15164,0.14281,0.02445,0.02575,0.10515,0.00346,2.96404,5.8222,7.39417,8.11989,8.49996,8.59043,8.65695,8.74394,8.82219
"62",4.17365,0,5.2976,1.12396,5.25036,0.04727,0.03335,0.00091,0.01301,1.61175,0.05891,2.45054,1.0163,0.11286,191.98058,74.83396,184.47475,248.27074,268.03589,431.41032,81103.3289,72820.34452,9.25124,1.00356,4.19925,3.56172,0.12908,4.12937,3.33322,0.20228,0.03549,2.01244,0,0,0,0,0.1453,0.10468,0.09875,0.04738,0.00084,0.0971,0.00372,2.66807,5.5944,7.3492,8.22913,8.60994,8.68327,8.74249,8.82185,8.8937
"63",17.37519,0.04516,10.66773,-6.70744,9.58768,1.08003,0.82007,0.02366,0.23629,3.07951,0.10833,4.37723,1.82017,0.20246,183.08875,73.17132,177.60502,257.35274,269.20907,430.99975,81099.82421,72820.34452,8.91439,1.66722,6.88794,6.96971,0.24372,7.57079,6.11704,0.37102,0.06702,3.93419,0.02258,0.01808,0.00451,0,0.19554,0.19793,0.03687,0.10736,0.00054,0.08764,0.01006,2.27245,5.35117,7.30729,8.32635,8.76404,8.84467,8.90639,8.98257,9.04969
"64",34.76622,13.5722,20.94509,-13.82115,12.09026,8.85482,7.33887,0.28712,1.22881,4.00209,0.13717,5.43584,2.26338,0.2518,186.96847,71.47923,170.7155,264.90367,270.52931,430.71303,81095.97967,72820.37264,8.5623,1.91812,7.79362,9.09219,0.31005,9.44427,7.63989,0.4632,0.08526,5.12911,1.13572,0.90857,0.22714,11.46788,0.18747,0.30921,0.08391,0.10095,0.00606,0.08049,0.00886,2.09514,5.21562,7.23827,8.33756,8.85535,8.95408,9.02189,9.09905,9.16882
"65",86.72663,57.84804,64.43485,-22.29179,20.91004,43.52481,34.00523,2.09109,7.42847,7.2284,0.24806,9.19136,3.81932,0.42293,223.77637,71.96329,172.60047,265.74955,271.44955,430.81972,81088.58672,72822.5914,9.92466,1.73903,7.00721,16.34668,0.55787,15.88263,12.83484,0.77442,0.15341,9.22305,11.98948,9.5916,2.39791,37.58669,0.37781,0.73853,0.32891,0.01767,0.10205,0.25808,0.00141,1.14301,4.85766,6.57586,7.81507,8.84493,9.02086,9.12943,9.22468,9.31123
"66",117.21276,38.19587,110.79086,-6.42193,46.67632,64.11455,51.78653,3.66294,8.66509,15.66114,0.56446,20.83718,8.65489,0.95865,232.08316,73.86729,180.07799,247.17018,271.72034,430.0561,81069.86718,72832.01796,10.79125,1.91561,7.8007,37.45845,1.35808,38.21741,30.87827,1.85364,0.37347,21.18045,19.09793,15.27836,3.81958,0,2.60245,5.01346,1.00067,1.4576,0.2834,0.86147,0.05105,2.68592,5.00756,6.15631,7.34788,9.03662,9.294,9.44122,9.56836,9.6832
"67",142.44929,57.21882,142.73408,0.28478,62.99959,79.73449,62.25341,4.98163,12.49949,19.65402,0.79145,29.05631,12.14646,1.35132,249.25615,77.58565,194.60501,217.60098,271.38934,426.01553,81041.8914,72844.52108,11.4363,2.00353,8.36049,49.66654,2.03386,56.47974,45.96753,2.75319,0.55929,28.21672,28.6094,22.88752,5.72188,0,6.35921,10.95942,1.25705,4.15598,0.64332,1.55991,0.44543,4.65851,6.61418,7.21903,7.98163,9.70944,9.86829,9.94496,10.04575,10.14302
"68",136.86844,52.57874,145.38636,8.51789,65.69386,79.69246,63.50194,4.81597,11.37456,18.34848,0.8564,31.55635,13.43301,1.49961,263.29429,80.7415,206.63066,191.22028,270.89731,417.77275,81009.73281,72858.1258,12.25118,2.10195,9.00577,47.95318,2.27874,63.28504,52.43957,3.1401,0.62665,27.4095,26.28936,21.03149,5.25788,0,9.10984,14.1673,1.22101,5.61358,1.35746,2.13878,0.02224,4.4463,7.31518,7.81952,8.45021,10.38281,10.42432,10.39595,10.42731,10.47445
"69",94.92772,37.90953,119.11696,24.18924,51.1204,67.99657,55.81882,3.71757,8.46016,13.13435,0.68229,25.11861,10.96157,1.22362,269.4945,82.36365,212.36792,179.91224,270.96471,409.80782,80983.55548,72869.71096,12.75462,2.16893,9.42653,33.81454,1.77646,49.50449,41.99663,2.52021,0.48853,19.40779,18.95476,15.16381,3.79095,0,6.87812,9.66251,0.6104,3.8103,1.36983,1.69798,0.19996,3.12565,6.27278,7.00773,7.85496,10.05936,10.20322,10.2022,10.23611,10.28791
"70",44.59157,9.46186,76.04175,31.45017,32.29636,43.7454,39.07097,1.69502,2.97941,8.02287,0.42856,15.94979,7.10593,0.78924,261.48909,81.1465,206.80053,183.14338,271.79121,405.01045,80967.66796,72876.99532,12.66873,2.17179,9.41118,19.17463,1.01908,29.0226,25.0767,1.51088,0.28025,11.00689,4.66348,3.84373,0.95466,0,2.77988,3.67145,0.85704,0.78151,1.01353,0.98485,0.00976,2.15919,5.24393,6.13425,7.06982,9.11322,9.39643,9.48417,9.57362,9.66741
"71",22.42485,3.12743,49.82779,27.40295,19.58963,30.23816,27.04387,0.92162,2.27266,5.01355,0.25544,9.54529,4.29856,0.47678,250.69729,79.42794,199.44009,192.95581,272.96234,402.6211,80958.94454,72879.89454,12.16424,2.0553,8.77867,11.43907,0.57537,16.56317,14.46222,0.87481,0.15822,6.5489,1.37238,1.41828,0.33677,0,1.00032,1.23396,0.5395,0.03933,0.42127,0.53968,0.00575,2.2703,5.23339,6.24984,7.06192,8.4784,8.7654,8.8888,9.00843,9.12093
"72",2.09366,0,24.36431,22.27061,11.53054,12.83374,11.01735,0.29281,1.52357,3.0715,0.14397,5.51555,2.51882,0.28069,237.22678,77.38731,190.88083,208.2549,274.36952,401.46007,80953.19687,72880.25939,13.47053,2.04062,8.55926,7.03692,0.32728,9.67601,8.53958,0.51882,0.08999,4.01178,0,0,0,0,0.48755,0.55169,0.19294,0.19019,0.11591,0.18145,0.00447,3.3539,6.16863,7.26973,7.78283,8.31283,8.47375,8.56473,8.67158,8.76826
"73",2.60166,0,10.12774,7.52607,9.42508,0.70267,0.58102,0.02028,0.10134,2.71252,0.11748,4.37426,1.99891,0.22195,226.29179,75.53551,183.2495,220.95268,275.68012,400.89564,80949.20234,72880.25939,10.93499,1.8518,7.63142,6.14575,0.26392,7.59232,6.70972,0.40618,0.07258,3.48947,0,0,0,0,0.20892,0.28278,0.11011,0.07508,0.0204,0.11345,0.00741,3.54531,6.48364,7.65613,8.14162,8.45736,8.55126,8.6177,8.70034,8.77297
"74",7.71995,0.00025,10.79505,3.07508,10.49622,0.29883,0.22595,0.00503,0.06786,3.17223,0.12981,4.77586,2.17556,0.24273,215.89038,73.5582,175.23829,232.45958,277.07016,400.54183,80945.59688,72880.25939,10.40149,1.97736,8.01135,7.20249,0.29202,8.29598,7.31045,0.44471,0.08031,4.08781,4e-05,0.00016,3e-05,0,0.21601,0.28644,0.09179,0.09156,0.00899,0.11543,0.01321,3.4272,6.47111,7.76678,8.29957,8.60619,8.68169,8.74193,8.81699,8.88435
"75",15.25916,0.03984,9.61944,-5.63972,8.74671,0.87273,0.71864,0.01987,0.13425,2.74287,0.10709,3.91502,1.78218,0.19955,206.01057,71.95824,168.86999,242.8242,278.19607,400.43849,80941.5375,72880.25939,9.89538,1.6045,6.38801,6.15946,0.23819,6.71918,5.92033,0.36165,0.0655,3.49247,0.01559,0.01974,0.00452,0,0.16666,0.19708,0.1244,0.05156,0.00947,0.10566,0.00395,2.95129,6.2649,7.71497,8.34444,8.68894,8.76574,8.8283,8.90481,8.97372
"76",42.57474,20.47056,29.6302,-12.94456,12.95087,16.67934,14.13338,0.49683,2.04914,4.26964,0.16116,5.65539,2.57722,0.28743,214.96791,70.48122,163.18365,250.14783,279.39469,400.66252,80936.18594,72880.61797,9.60583,1.84217,7.22845,9.7871,0.36713,9.93381,8.75662,0.53183,0.10096,5.54032,1.50319,1.56858,0.3718,17.44187,0.31241,0.48425,0.12899,0.17166,0.03004,0.11073,0.01886,2.98904,6.07884,7.59635,8.31191,8.75992,8.87029,8.95025,9.03154,9.10464
"77",75.9989,47.15418,67.70132,-8.29759,27.43036,40.27097,33.9046,1.74944,4.61695,9.19878,0.35121,11.88087,5.40054,0.59898,242.38385,70.32494,163.08097,247.56869,280.15256,401.41622,80924.84687,72885.26014,11.0338,1.82873,7.13405,21.02059,0.79691,20.79313,18.29227,1.10518,0.21915,11.90354,7.05536,7.18039,1.70976,31.97514,0.85364,1.51479,0.52221,0.10465,0.18931,0.55966,0.00827,1.82358,4.973,6.28388,7.39667,8.72109,8.95044,9.08793,9.20017,9.30138
"78",131.59198,41.53079,118.52894,-13.06307,46.72607,71.80286,58.52823,4.12373,9.15091,15.26432,0.61286,20.52575,9.28934,1.03379,251.4974,72.59091,172.23442,229.79634,280.25585,401.84829,80903.37423,72894.9711,11.65176,1.88715,7.45911,37.16656,1.50116,38.44527,33.73358,2.03039,0.41282,21.09662,20.76527,16.61243,4.15309,0,3.41489,5.65362,0.61354,1.98382,0.39339,1.0377,0.20621,2.60279,5.23257,6.18263,7.24902,8.9857,9.24514,9.39058,9.523,9.64368
"79",147.72151,51.27929,144.78106,-2.94048,60.58383,84.19722,67.84111,5.13887,11.21719,18.3766,0.82513,27.51666,12.47932,1.38613,264.97491,75.75475,184.78774,205.64231,279.91716,399.82551,80874.97657,72907.09843,12.16183,1.96422,7.95861,44.56887,2.00825,51.12004,44.9431,2.70128,0.55226,25.41028,25.63965,20.5117,5.12793,0,3.42147,8.75092,2.72636,1.24075,0.8549,1.32583,0.02734,3.95388,6.24964,6.87146,7.72065,9.56541,9.74897,9.82887,9.9287,10.02549
"80",119.72649,41.09628,137.12188,17.39545,54.5744,82.54755,68.2556,4.8304,9.46156,15.15398,0.76006,25.62841,11.72819,1.30374,272.81683,77.84124,192.83767,190.19122,279.7891,395.57575,80848.07421,72918.72109,12.70602,2.02327,8.38885,36.85,1.84822,47.62098,42.24793,2.54113,0.50827,21.10359,20.54817,16.43852,4.10964,0,3.52656,7.75428,2.09787,1.04314,1.06919,1.41422,0.23096,3.11902,5.96766,6.69325,7.60374,9.67388,9.86579,9.92002,9.99574,10.07622
"81",91.29338,35.5917,116.51615,25.22279,46.05505,70.46116,57.96397,3.87331,8.62389,12.25174,0.649,21.88743,10.13514,1.13173,276.62565,79.44071,199.18797,181.64925,279.93384,391.11737,80824.00078,72929.36095,12.98711,2.08538,8.76077,30.60217,1.62784,41.81794,37.55095,2.26232,0.44767,17.56589,16.79588,15.1111,3.68476,0,4.66662,7.19498,0.94657,2.29482,1.07579,1.296,0.20005,3.17785,5.77528,6.54442,7.4649,9.51658,9.76163,9.83554,9.91678,10.00023
"82",41.78375,9.5101,73.39942,31.61565,29.31321,44.08618,39.01152,1.72546,3.34925,7.52075,0.40446,14.0622,6.59062,0.73517,267.92047,78.37968,194.74258,185.54539,280.74353,388.04646,80809.00625,72935.79687,12.84215,2.08964,8.78978,18.04979,0.9661,25.75353,23.37285,1.41335,0.26567,10.36064,4.137,4.34446,1.02863,0,2.70687,3.23303,0.5052,0.92901,0.86095,0.91694,0.01027,2.10667,5.02872,5.95456,6.93869,8.83879,9.14874,9.27074,9.38412,9.49253
"83",3.37112,0,32.38831,29.01719,13.98516,18.40315,15.95861,0.41227,2.03228,3.6138,0.18254,6.68409,3.15294,0.3518,255.59358,76.3261,186.22444,198.41663,282.07516,386.73434,80802.03985,72936.97577,12.32688,2.05355,8.51814,8.28063,0.41398,11.67129,10.65984,0.64839,0.11384,4.73807,0,0,0,0,0.68394,0.84568,0.36022,0.11967,0.25764,0.30662,0.0072,3.0879,5.64658,6.65113,7.36374,8.3486,8.59744,8.71709,8.84006,8.95206
"84",2.37614,0,19.3672,16.9911,10.53831,8.82891,7.68061,0.19227,0.95602,2.90783,0.13498,4.91162,2.32389,0.26,241.96854,74.2499,177.77626,214.22373,283.53752,386.09967,80797.12499,72936.99765,13.62505,2.07613,8.44815,6.57774,0.30245,8.48451,7.77084,0.47396,0.08318,3.75028,0,0,0,0,0.26144,0.39107,0.24808,0.03995,0.09544,0.12603,0.00456,3.47245,6.29376,7.31384,7.888,8.32199,8.45033,8.53031,8.62572,8.71069
"85",2.07508,0,5.31821,3.24313,4.93418,0.38403,0.31887,0.01213,0.05303,1.4687,0.06294,2.22837,1.0561,0.1181,230.90323,73.23548,173.7089,226.28451,284.26282,386.00443,80793.64531,72936.99765,11.06531,1.01436,4.06744,3.22407,0.1366,3.73427,3.42377,0.20904,0.03757,1.83231,0,0,0,0,0.13639,0.11425,0.14658,0.02693,0.00395,0.10552,0.00397,3.20339,6.29366,7.5127,8.11952,8.43631,8.50793,8.56501,8.64582,8.71867
"86",3.68681,0,4.15938,0.47257,4.11985,0.03954,0.02906,0.00072,0.00978,1.2786,0.05198,1.82658,0.86587,0.09682,220.37679,72.40416,170.40467,237.46282,284.85849,386.01645,80791.02812,72936.99765,10.52643,0.83135,3.30412,2.77687,0.11171,3.03014,2.77838,0.16965,0.03072,1.57521,0,0,0,0,0.12952,0.08159,0.13614,0.02868,0.00054,0.10031,0.00603,3.00927,6.17865,7.55882,8.23825,8.56058,8.61896,8.66854,8.74014,8.8049
"87",11.98218,0,10.16171,-1.82048,9.94518,0.21652,0.16067,0.00419,0.05166,3.2431,0.1262,4.30549,2.04181,0.2286,210.35528,70.58711,163.27605,247.61177,286.12259,386.31712,80786.84063,72936.99765,10.02152,1.81706,7.1286,7.27355,0.28078,7.39755,6.77915,0.41374,0.07722,4.12021,0,0,0,0,0.11598,0.18733,0.13377,0.02102,0.00089,0.09408,0.00354,2.79071,6.05237,7.53882,8.32273,8.71079,8.78395,8.83888,8.90663,8.96683
"88",30.46093,1.43591,13.61816,-16.84278,8.61954,4.99863,4.19455,0.16657,0.63754,2.89845,0.10831,3.67575,1.74195,0.19506,201.44529,69.21498,158.03435,256.74736,287.17767,386.72743,80782.52814,72936.99765,9.54259,1.52644,5.89072,6.52626,0.24204,6.34584,5.80957,0.35458,0.06656,3.69203,0.63262,0.64899,0.1543,0,0.16545,0.1803,0.08545,0.07537,0.00034,0.08972,0.01812,2.58399,5.96115,7.49988,8.36239,8.80466,8.8931,8.954,9.02365,9.08643
"89",100.04066,64.18096,63.46948,-36.57119,18.62536,44.84413,34.98266,2.40227,7.45919,6.65561,0.24599,7.68906,3.62964,0.40509,239.90168,70.49805,163.60086,258.78757,288.1796,388.33892,80774.68202,72938.78515,9.95252,1.8395,7.08317,15.27141,0.56158,13.54152,12.358,0.75077,0.15444,8.63649,15.37324,13.01529,3.214,34.11761,0.41287,0.91838,0.31142,0.18658,0.00991,0.21639,0.14812,2.23115,5.68052,7.1054,8.11014,8.89586,9.03678,9.12603,9.20738,9.28076
"90",131.86729,57.87087,116.90986,-14.95737,47.98358,68.9263,53.85126,3.83833,11.2367,16.48507,0.64419,20.30437,9.48949,1.06045,262.82519,73.1474,174.58311,237.81942,288.18987,391.22479,80752.16562,72948.55781,11.92213,1.89782,7.49567,40.67014,1.60282,38.59402,34.94534,2.109,0.44078,23.05836,21.67459,18.64796,4.58931,13.67015,4.29063,6.38099,0.43836,2.8586,0.33022,1.10183,0.20072,3.19821,5.59862,6.4746,7.49406,9.13447,9.36271,9.4981,9.61677,9.72471
"91",149.36668,55.06691,149.11726,-0.24944,66.92343,82.19387,65.12588,4.81933,12.24864,20.73017,0.92839,29.85137,13.85866,1.55482,277.61988,76.66254,188.47331,205.05821,287.4294,390.62217,80717.46405,72962.27499,12.73862,1.99158,8.13657,53.93538,2.45342,59.74886,53.85504,3.24235,0.67468,30.75933,27.53345,22.02675,5.50668,0,8.80588,14.15515,1.40507,5.72234,1.00632,2.07722,0.01606,4.34834,7.04652,7.45826,8.18035,9.98434,10.04289,10.06935,10.14846,10.23121
"92",128.00777,48.99589,140.77164,12.76386,56.34734,84.42431,68.07747,4.90546,11.44135,15.79837,0.8176,26.12979,12.24071,1.36089,288.23587,79.71371,200.54224,188.92431,287.12082,387.43015,80689.78594,72974.13046,13.29614,1.92201,8.04183,37.76027,1.94245,47.62416,43.21977,2.60384,0.53417,21.65048,23.91198,20.11075,4.97317,0,2.72709,6.6298,2.01519,0.05483,1.27526,1.39697,0.02941,3.57813,6.27482,6.92298,7.79177,9.90447,10.03553,10.05233,10.10988,10.1802
"93",80.49928,31.23092,110.05996,29.56072,47.77846,62.28155,51.26602,3.16704,7.8485,12.62309,0.69283,22.58722,10.68255,1.19273,288.69408,80.88137,205.18619,181.27146,287.25569,383.39531,80664.91876,72984.76093,13.67964,2.14099,9.14032,30.79443,1.68565,42.03605,38.50628,2.32628,0.46354,17.70108,14.13797,13.78433,3.30865,0,3.6126,6.94009,1.86702,1.11733,1.1932,1.30207,0.11882,2.7236,5.74774,6.51269,7.45815,9.62335,9.83671,9.88306,9.94726,10.02134
"94",18.87471,0.53566,54.13635,35.26163,22.13121,32.00513,29.67578,0.81927,1.51009,5.6985,0.30688,10.53095,5.03135,0.56351,275.65969,78.82011,196.45979,190.22035,288.32909,381.37367,80653.51796,72989.14453,13.27245,2.11857,8.96663,13.60798,0.72728,19.18335,17.72907,1.07747,0.2,7.81212,0.2383,0.24049,0.05734,0,2.29952,2.14703,0.17478,0.88625,0.67209,0.74119,0.05547,2.28578,5.16271,6.0944,7.00533,8.72107,9.01236,9.12526,9.23973,9.35199
"95",4.70348,0,28.70583,24.00233,13.35435,15.3515,13.65715,0.32471,1.36961,3.5792,0.17948,6.2586,3.00084,0.33621,263.02437,76.75524,187.88003,203.49066,289.67387,380.47831,80646.96721,72990.13516,12.63532,2.06485,8.57975,8.25412,0.41016,11.00145,10.20842,0.62293,0.1128,4.72281,0,0,0,0,0.74871,0.78755,0.26224,0.22455,0.25564,0.26851,0.00574,3.45287,5.90115,6.83246,7.49119,8.35176,8.5755,8.68606,8.80718,8.91856
"96",2.13472,0,19.97118,17.83645,11.42534,8.54581,7.22695,0.17212,1.14676,3.27736,0.15002,5.2119,2.50475,0.28132,249.05534,74.43677,178.43888,219.8309,291.30811,380.11795,80642.05939,72990.13516,13.96902,2.3185,9.44115,7.41779,0.33612,9.00632,8.37273,0.51234,0.09241,4.22818,0,0,0,0,0.23991,0.37327,0.22058,0.04438,0.06263,0.13289,0.00591,3.77508,6.48529,7.43499,7.98154,8.39898,8.51723,8.59335,8.68721,8.77093
