"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","QCt1_mean1","QCt2_mean1","QCt3_mean1","QCt4_mean1","QCt5_mean1","QCt6_mean1","QCt7_mean1","QCt8_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"53",72.917876,59.08050525,54.269345,-18.64852775,19.34742575,34.92191575,28.577347,1.62395525,4.72061275,6.49629875,0.20430675,9.42918125,2.84769675,0.36994375,190.842285,72.2008585,180.09692525,313.6731825,262.14419325,452.58571325,81224.5909355,72767.62721675,7.8775245,1.83417025,7.72823775,14.306177,0.46248825,16.56527025,9.74646875,0.69017875,0.39942925,0.68955475,0.105576,0.31124225,0.009782,0.07840575,0.03940675,1.868087,4.16795275,6.182744,8.07912775,9.03640725,9.210544,9.29500325,9.374241,9.44466475
"54",120.664209,40.19271675,109.542244,-11.1219665,47.1578215,62.38442425,49.7512055,3.62641475,9.006804,15.91556975,0.507091,22.77698225,7.0528575,0.905317,201.99782625,74.281866,187.966168,295.1747085,262.61373975,444.34282325,81211.91769575,72776.5205295,8.9408185,1.93825975,8.20781675,35.93391925,1.17794,40.92455175,24.73234875,1.72965675,1.87454975,3.863424,0.825666,1.16838025,0.0696785,0.6364855,0.08803075,2.22208075,4.2140195,5.595364,7.391584,9.25188275,9.524712,9.6600935,9.769214,9.86692725
"55",138.7732935,57.6962265,159.621048,20.84776325,80.39403075,79.22702025,61.84087575,5.0109995,12.37515075,25.34219975,0.90448775,39.63340875,12.86977875,1.6441585,221.22739625,78.036987,202.3482,255.111246,262.1668775,428.05286,81187.07904475,72792.30984175,9.61854825,2.01447375,8.69635175,58.681892,2.1592085,72.88807475,46.28796525,3.21776475,3.84720675,10.535816,2.99921175,2.1950045,0.30374375,1.34845825,0.0363485,4.69159375,6.34595375,6.966569,7.990301,9.9905945,10.18961525,10.27934475,10.385868,10.48521
"56",117.93260275,45.214629,143.1205225,25.187914,71.6071355,71.5133805,57.49963175,4.13905875,9.8746915,20.38551,0.852104,36.262794,12.50809825,1.5986395,233.4271115,80.48758,211.309493,227.87894675,261.90031875,411.2373945,81161.72740275,72807.15628975,10.4076125,2.0708585,9.124517,47.07429875,2.02681825,66.41926425,44.856834,3.1204935,3.64566925,8.984366,2.20592025,1.4283765,0.6956995,1.521591,0.0969915,3.42610125,6.50088675,7.18346275,8.04922575,10.22519075,10.404563,10.45143,10.52790075,10.609801
"57",99.899406,44.24901575,128.82306875,28.92366375,64.1762705,64.64679525,51.617281,3.603806,9.42571825,17.044315,0.8036915,32.814339,11.97967325,1.53425425,244.61926425,82.74110575,219.34006,207.85857925,261.75382575,395.022727,81135.400643,72821.50326125,10.9323655,2.171388,9.66905825,40.9486035,1.99217,62.44069175,44.6708735,3.109957,6.201075,10.5333525,1.4865155,3.52838125,1.06146575,1.61122975,0.051899,3.32032375,6.33060375,7.073331,7.9736955,10.2497775,10.452736,10.48764875,10.54643075,10.61540575
"58",42.71664525,7.05295,70.63581675,27.9191735,31.45466275,39.18115425,34.97885975,1.344269,2.85802625,7.844727,0.39404225,16.2272405,6.19078475,0.7978705,237.1899105,81.2866845,212.57829225,211.34264725,262.6936205,387.40141,81122.46066375,72828.354494,10.95585,2.159722,9.582952,17.37919525,0.895959,28.47085225,21.245179,1.491701,1.75487975,2.58509275,0.8654445,0.134165,0.79743425,0.82327975,0.01269625,1.951104,4.966666,5.9726365,7.09382825,9.22656025,9.546625,9.655118,9.762722,9.870648
"59",13.98555225,1.03237925,46.7306985,32.7451545,20.65946625,26.07123875,23.62987775,0.64500125,1.7963565,5.340147,0.26269125,10.45338025,4.07516075,0.528081,227.20892725,79.2585465,203.69473775,219.41577125,263.89757575,382.914077,81114.07802725,72832.11123,10.497167,2.1313695,9.29649975,12.04010725,0.6077485,18.67280875,14.23662975,1.0054365,1.443961,1.52531075,0.09292375,0.648739,0.3339635,0.4612575,0.03372975,2.16897025,4.93199575,6.1100115,7.19156475,8.70170825,9.0159665,9.14891275,9.276825,9.39569225
"60",3.21963175,0,27.0513385,23.83170825,13.87300575,13.178328,11.192313,0.24434925,1.741667,3.70551225,0.17519525,6.90322225,2.7319645,0.357117,215.5933025,76.87702325,193.51874325,233.40372375,265.526022,380.29246925,81108.00613275,72832.489374,11.615627,2.38151625,10.17598925,8.16015625,0.39584525,12.05928575,9.323961,0.66454525,0.52678275,0.5829985,0.1401115,0.22839675,0.17959275,0.1187945,0.00534125,2.95382925,5.60850775,6.94065625,7.84702225,8.57298275,8.76269875,8.8616185,8.9716265,9.0700635
"61",1.375384,0,7.142372,5.766989,6.3068565,0.8355165,0.661567,0.01506225,0.1588895,1.75186575,0.079016,3.08511125,1.22987075,0.16099625,206.18827225,75.7092615,188.611897,244.1741615,266.3465035,379.28722725,81104.776172,72832.536484,9.4050315,1.16775425,4.90684675,3.7173365,0.17202625,5.194334,4.04401225,0.28898525,0.18783625,0.16899475,0.1506015,0.03232225,0.05022025,0.1053045,0.00373825,2.671923,5.61059775,7.0748095,8.010848,8.5875215,8.713026,8.78618125,8.874548,8.953305
"62",4.27002125,2.575e-05,5.66054275,1.3905255,5.615691,0.04485325,0.0349875,0.0007445,0.00912125,1.64627975,0.0706345,2.68463775,1.07354725,0.14058925,197.31392925,74.7073755,184.44561775,253.87017225,267.04437875,378.55825125,81101.675038,72832.5396085,8.87436225,1.0018795,4.1662835,3.49513075,0.15376525,4.52123075,3.53134875,0.25236,0.15841675,0.11709425,0.09518525,0.047511,0.01357825,0.09732875,0.00366575,2.4514645,5.4537855,7.09111025,8.114019,8.68046125,8.7852855,8.850627,8.93153925,9.0039795
"63",17.72867275,0.04610725,11.3196735,-6.4090075,10.22721225,1.09246125,0.87418125,0.0210355,0.19724225,3.1365525,0.12930325,4.78887125,1.92112725,0.25135525,188.772314,73.04784525,177.63272125,262.70344025,268.170967,377.474182,81096.885254,72832.71306525,8.56466675,1.66413075,6.8313485,6.8115335,0.2878915,8.2487025,6.463761,0.461291,0.21197775,0.22165025,0.03646275,0.1093575,0.010304,0.09231725,0.010961,2.28682925,5.28077975,7.0844875,8.20751225,8.83126875,8.941349,9.00872675,9.08655,9.154417
"64",35.63289975,13.82008,22.00109975,-13.63179825,12.85369125,9.14741,7.8158465,0.276742,1.0548235,4.06591925,0.162925,5.925826,2.38693475,0.31208775,193.1934185,71.363675,170.8264585,270.1049165,269.4346395,376.3636745,81091.5435735,72833.03439375,8.24498425,1.914916,7.7295055,8.860341,0.36398575,10.2416185,8.05929425,0.57463175,0.2232485,0.34616,0.0959705,0.1087715,0.025454,0.08902075,0.00942775,2.257403,5.16101625,7.02106025,8.20844125,8.92375075,9.051733,9.12489075,9.2036765,9.274149
"65",90.97720225,60.32865575,66.18635575,-24.790843,21.787586,44.39877325,36.17399225,2.0565635,6.16821725,7.2314855,0.2803845,9.80497,3.95820425,0.51254125,232.23155075,71.9624135,173.21733375,271.23226325,270.288401,375.15823675,81083.59423875,72835.93585775,9.60033025,1.73812325,6.9624355,15.6966215,0.6236215,16.85909275,13.303776,0.93930875,0.410919,0.7884525,0.338506,0.022193,0.10840275,0.28032125,0.0019375,1.15717175,4.67451625,6.2891375,7.64785375,8.92205075,9.1275145,9.240399,9.33669475,9.42344675
"66",119.1601185,38.12246675,114.5578095,-4.6023105,47.9458855,66.6119195,54.579487,3.579866,8.45257075,15.51970775,0.6153945,21.82030175,8.85292625,1.1375565,240.83636325,73.858959,180.70394,254.1693075,270.4676995,371.74617725,81063.71007925,72845.79712975,10.456236,1.91573325,7.76255925,35.56876875,1.44911025,39.592713,31.447273,2.20027675,2.55652675,4.886667,0.96114625,1.39439075,0.29799325,0.8641395,0.0483515,2.5553375,4.69273175,5.79005325,7.10333425,9.11364475,9.41413675,9.56847025,9.6970065,9.8122835
"67",144.22465175,56.80534775,146.66470975,2.440064,64.5936705,82.07104175,65.08288575,4.868509,12.11964775,19.57169925,0.8528425,30.1438025,12.430759,1.59456175,258.166616,77.5366805,195.110602,226.71222725,270.05169475,364.831403,81034.1069165,72859.81691325,11.07243425,2.002815,8.315476,47.1453945,2.1184245,57.4785055,46.46460175,3.2398525,6.000875,10.28363775,1.16700175,3.859512,0.66001075,1.48134975,0.41094275,4.29551125,6.23603975,6.81603425,7.71602525,9.7456915,9.9690805,10.0644255,10.172908,10.275707
"68",138.4252935,52.42615925,149.50489,11.0795905,67.4348105,82.070083,66.19197375,4.69661975,11.18148,18.4914145,0.9201825,32.4652605,13.78850925,1.7694425,272.52848875,80.67938775,207.1314255,202.00410675,269.487305,354.64416275,80999.85443475,72875.276212,11.8472075,2.1004175,8.9531195,45.82302175,2.349763,63.52706825,52.88696375,3.6857125,8.4477285,13.12838075,1.12806675,5.161972,1.27761525,2.00814175,0.023247,4.07375775,6.93448975,7.4455765,8.21934625,10.380321,10.4945475,10.49496325,10.54168825,10.60031025
"69",96.3995645,37.67091325,122.26837875,25.8688105,52.44493225,69.82344125,57.91047525,3.579183,8.33378675,13.38015125,0.734948,25.62549725,11.25691575,1.44742425,278.861686,82.30032375,212.97241075,191.388118,269.483981,345.8628255,80971.842715,72887.84373,12.33437025,2.16724825,9.37418725,32.65014775,1.845442,49.40851975,42.5209075,2.9712835,6.55590625,9.070968,0.57246325,3.555612,1.36761,1.63268525,0.18963075,2.89801225,5.98300175,6.730554,7.69834475,10.09854375,10.29621675,10.31585275,10.36181875,10.4222355
"70",45.421339,9.45053275,78.02240175,32.60106675,33.1170235,44.90537975,40.3248315,1.56498225,3.015564,8.236636,0.46573075,16.17743875,7.29540125,0.94181825,271.140808,81.09818125,207.54878,194.6207915,270.243267,340.7676595,80954.67357525,72895.44935325,12.26109275,2.17045975,9.365657,18.72003375,1.08564425,29.0703715,25.64661925,1.80257275,2.73951775,3.57082825,0.8226505,0.7484535,1.01289425,0.97817175,0.009405,1.99540075,4.997055,5.89271125,6.94174675,9.213774,9.5359715,9.631963,9.72520425,9.821396
"71",22.8917385,3.121108,50.643087,27.75135325,20.18593825,30.45715125,27.60152025,0.79568675,2.05994,5.173158,0.28303425,9.70661125,4.4460835,0.57705325,260.761033,79.37392025,200.187026,204.192606,271.358205,338.21546325,80945.17697325,72898.9662885,11.792596,2.0549225,8.7393865,11.268174,0.63172575,16.73250175,14.97690975,1.05986125,1.0294065,1.25416325,0.51071575,0.04741225,0.44238725,0.5395825,0.00621175,2.04638175,4.9700125,5.984101,6.9245285,8.59277325,8.9184885,9.04641475,9.16606075,9.27809575
"72",2.1524235,0,24.436569,22.28414575,11.85349475,12.583074,10.92667975,0.21764225,1.43875525,3.148711,0.163722,5.60978975,2.59236725,0.33890225,247.67799075,77.36276375,191.78136325,219.08233775,272.69972,336.9520555,80938.4397095,72899.55654275,13.08304375,2.01115725,8.405667,6.90063275,0.367955,9.73873175,8.789502,0.62671475,0.5455025,0.57988225,0.19581075,0.21564225,0.14710875,0.1827525,0.0056425,3.03422525,5.8018845,6.96212675,7.63883425,8.404183,8.6048995,8.70167225,8.80873875,8.9051595
"73",2.683652,0,10.19280375,7.5091515,9.594879,0.59792575,0.484491,0.01032275,0.103113,2.7433005,0.13256025,4.40740925,2.04554175,0.2660665,237.03797325,75.55880825,184.37780475,231.4449375,273.938451,336.305444,80932.59794975,72899.71669925,10.640018,1.8039545,7.403563,5.95164975,0.29454475,7.56727425,6.8617595,0.48689375,0.23910625,0.298542,0.12476175,0.08613525,0.039886,0.11308425,0.007977,3.133425,6.0427365,7.30209175,7.9782495,8.53108925,8.66244675,8.73519275,8.8189135,8.891856
"74",7.94178375,0.0004755,11.272975,3.33119,10.9642405,0.3087365,0.2522895,0.00445875,0.051986,3.2855965,0.15053075,4.9340265,2.2932055,0.30088025,226.89949675,73.58083625,176.39901425,242.7139075,275.284299,335.82666475,80926.257479,72899.966114,10.13870225,1.97802725,7.97898925,7.14485,0.335434,8.50640725,7.71960125,0.5525495,0.229652,0.31192075,0.09238875,0.0872715,0.02871125,0.11367175,0.01229475,3.00507925,6.03943125,7.39755675,8.121563,8.672571,8.78390325,8.85029025,8.9266295,8.994324
"75",15.71429925,0.04231375,10.280952,-5.43335025,9.38606325,0.894891,0.759691,0.01731275,0.11788575,2.91741275,0.12815775,4.15371225,1.9328495,0.25392925,217.25598725,71.934377,169.87596125,252.885615,276.4048845,335.60871325,80920.64652375,72900.109219,9.662969,1.6509,6.54144875,6.28047125,0.2826585,7.08853,6.44203975,0.461678,0.18150775,0.22169075,0.12092575,0.0443815,0.03184175,0.10528575,0.00374425,2.666838,5.8819905,7.372365,8.158386,8.751279,8.863187,8.9317235,9.0096415,9.0788745
"76",44.257436,20.33791525,30.66944,-13.58799925,13.40990675,17.25953225,15.103073,0.4647085,1.69174775,4.3736455,0.18364225,5.80230175,2.69739775,0.35291825,226.35544425,70.448341,164.16700025,260.13958475,277.55538875,335.6459085,80914.08388825,72900.75056525,9.40912075,1.840217,7.1839425,9.61570775,0.4136305,10.1130385,9.182868,0.6550715,0.323961,0.5228495,0.1309695,0.17230625,0.038814,0.1128395,0.01798925,2.77505625,5.73674425,7.277287,8.12748125,8.82143775,8.96542375,9.0506565,9.133336,9.20686225
"77",78.386895,47.5871535,70.328848,-8.05803975,27.9383525,42.39049625,36.258211,1.69667425,4.4356095,9.29160125,0.38104925,11.992254,5.554214,0.71923625,254.56989775,70.28746925,163.99572375,257.925833,278.25406625,335.99678625,80901.5254515,72905.9976945,10.77908525,1.828602,7.0968625,20.36403925,0.855616,20.81673225,18.83815025,1.329944,0.838787,1.54044475,0.5069765,0.104425,0.173885,0.56047825,0.00749075,1.676377,4.6006115,5.941802,7.163782,8.78993675,9.0545085,9.1965655,9.30953275,9.410576
"78",134.2413545,42.2134385,121.885736,-12.355621,47.32261425,74.563126,61.2067805,4.0103675,9.34597375,15.34806425,0.6502695,20.59902375,9.500895,1.2243615,264.41603225,72.57028725,173.375322,241.29259575,278.30213275,335.81100075,80878.34318425,72916.00320125,11.38972025,1.88723925,7.42790225,35.73432725,1.55605,38.00968475,34.2934555,2.40546975,3.2705285,5.4034775,0.57125575,1.87345225,0.39098125,1.00609525,0.1942555,2.39415525,4.87064425,5.83268425,6.981089,9.036948,9.34595575,9.5012115,9.63626025,9.75834
"79",150.08706275,51.049948,148.40170075,-1.6853615,61.1478145,87.2538925,71.083608,4.98938575,11.180896,18.5498495,0.86125,27.4196065,12.685155,1.63194175,278.030329,75.71529825,185.89455525,218.4867325,277.925465,333.36171225,80847.63605575,72929.048909,11.8819545,1.963601,7.925875,42.90794225,2.045755,50.18691,45.43617125,3.17989825,3.27631025,8.19303925,2.47877075,1.17902175,0.823337,1.273953,0.0285365,3.5996515,5.89297525,6.54585025,7.474118,9.57736525,9.8231145,9.92266725,10.03139975,10.13469175
"80",121.85281,40.869384,140.44856575,18.59575325,55.24093325,85.20763775,71.08408975,4.636686,9.486856,15.45874,0.79252375,25.507443,11.94428575,1.537934,285.912243,77.7973345,194.012276,203.7851015,277.76281875,329.125377,80818.569004,72941.280979,12.40471875,2.0235115,8.3595045,35.76952,1.88259525,46.68747,42.77512025,2.9967195,3.3879475,7.28217625,1.9052545,1.00569525,1.01685625,1.36540375,0.2154185,2.8580615,5.69810625,6.434429,7.4155555,9.69240225,9.93956125,10.013697,10.10024525,10.18864325
"81",92.97128375,35.25630225,119.27367225,26.3023925,46.8286615,72.44500775,60.1033815,3.709029,8.6326015,12.598974,0.68276125,21.8314855,10.376326,1.33912075,289.54930625,79.4042475,200.536926,195.61903675,277.871252,324.912075,80792.45517425,72952.18041025,12.66971625,2.08464475,8.7333035,29.88194925,1.66357025,40.95628775,38.08986525,2.67345,4.440882,6.79391575,0.877725,2.149496,1.02853,1.2628565,0.1871545,2.9079715,5.517349,6.29410475,7.28972825,9.5549085,9.8474815,9.93664525,10.02613425,10.11565575
"82",42.77374525,9.57458,75.261335,32.48758725,29.9274995,45.33383075,40.32272475,1.600548,3.4105575,7.795628,0.431671,14.04819275,6.7739965,0.878016,280.97107675,78.37588925,196.3175665,199.440246,278.636133,322.0743355,80775.973985,72959.0053335,12.5400835,2.08948125,8.77098375,17.80348225,1.0111495,25.394016,23.93435125,1.6891555,2.63836575,3.147986,0.47868825,0.88116275,0.8489665,0.9082375,0.0092915,1.889464,4.80002625,5.73761075,6.79446375,8.9224685,9.271594,9.401512,9.518043,9.62831225
"83",3.475301,0,32.6708165,29.1955205,14.44005,18.230768,16.18743825,0.32663475,1.71669375,3.7824625,0.20257925,6.741052,3.28434475,0.42961425,268.9204195,76.32242525,187.81495675,212.015261,279.92668125,320.864149,80768.36910075,72960.4528135,12.0506585,2.05346775,8.502609,8.28655675,0.4548675,11.696546,11.125385,0.79361,0.71403325,0.87559875,0.33921575,0.12598375,0.282559,0.30548775,0.00767925,2.6813485,5.3073545,6.4364585,7.236195,8.4455675,8.733495,8.85923,8.98303325,9.095037
"84",2.45223525,0,19.61181075,17.15958175,10.98774,8.62406925,7.50662825,0.13978825,0.97765275,3.0579235,0.15339075,5.00438425,2.44984475,0.32219225,255.575608,74.24633475,179.3835565,227.488573,281.3511355,320.28303225,80761.62357275,72960.724883,13.344813,2.07609275,8.431413,6.61400975,0.340213,8.58043775,8.195113,0.5880555,0.302905,0.41690975,0.24988375,0.05223625,0.12372875,0.12694925,0.00530125,3.06584675,5.86436375,7.07547625,7.761925,8.405299,8.570135,8.6568445,8.75364375,8.839043
"85",2.14882925,0,5.44148075,3.29264975,5.1555875,0.28588875,0.2345765,0.00484725,0.046466,1.54288175,0.07189675,2.27737325,1.1163835,0.14704825,244.7166705,73.231953,175.32451875,239.31930075,282.058639,320.20063575,80758.24835925,72960.7283985,10.85893725,1.01437975,4.059044,3.2391745,0.1547005,3.78971325,3.62479075,0.2607,0.15902075,0.12347,0.1497355,0.03062875,0.02179975,0.1066135,0.003929,2.78727825,5.862655,7.23336475,7.9651085,8.5028435,8.608534,8.6721135,8.7544535,8.82784525
"86",3.806683,0,4.32638425,0.51970775,4.28791225,0.038476,0.03141625,0.00055275,0.006506,1.33595225,0.059292,1.860694,0.911779,0.12019175,234.36729825,72.40061975,172.0276045,250.304811,282.63867525,320.21762375,80755.623672,72960.72882825,10.34938075,0.83134825,3.296927,2.7855715,0.1266615,3.077347,2.943612,0.211806,0.13408775,0.088774,0.12526425,0.02523975,0.008871,0.099975,0.00496075,2.5613635,5.7097325,7.24728425,8.05254675,8.61454625,8.70597825,8.76147425,8.8346755,8.8999945
"87",12.400416,5e-07,10.588476,-1.8119395,10.3452005,0.24327475,0.19675725,0.0041935,0.04232025,3.37680625,0.1432175,4.391806,2.1501355,0.2832345,224.495398,70.58334175,164.914055,260.29834075,283.86751725,320.51108025,80749.30802825,72960.88839875,9.871905,1.8172725,7.113558,7.264572,0.31573025,7.49720925,7.163929,0.51470175,0.122764,0.20407975,0.11886625,0.016428,0.012503,0.09384125,0.00289075,2.398578,5.53230825,7.23840025,8.123334,8.76336025,8.86994875,8.93037775,8.999678,9.060541
"88",31.57330675,1.4422825,14.38664,-17.18666825,8.96519575,5.4214435,4.6248075,0.164691,0.6319435,3.0118295,0.1228585,3.7536665,1.83509225,0.24174775,215.673761,69.2172095,159.72170825,269.31729675,284.8930125,320.903544,80743.81709075,72961.0035945,9.4186815,1.52639975,5.87728775,6.5058465,0.271967,6.43342075,6.13823425,0.4410635,0.16670175,0.1974335,0.07833475,0.067851,0.008347,0.09050525,0.01780775,2.27905875,5.39729075,7.1793735,8.14419775,8.85455025,8.9776645,9.0438935,9.11497825,9.17828725
"89",102.5465415,63.2781355,66.0979235,-36.4486195,19.0828745,47.0150485,36.86155075,2.411316,7.74217975,6.80793225,0.26709675,7.750263,3.765978,0.49160725,253.0583815,70.5303855,165.59139275,271.48240325,285.854413,322.3987475,80734.7965655,72963.182361,9.79738325,1.8397715,7.073556,14.981377,0.60239,13.52214875,12.8288355,0.9129595,0.43952375,0.95027,0.3166965,0.1793755,0.03620475,0.22394225,0.14111125,2.04959925,5.14480275,6.74900175,7.873219,8.95210875,9.1287525,9.222797,9.30514025,9.378639
"90",134.4576995,58.81085675,120.16711575,-14.290581,48.5393455,71.62776875,56.6403635,3.85339875,11.134009,16.67171875,0.671446,20.2365965,9.70523475,1.25435625,276.5787495,73.2432505,177.092545,251.6109455,285.84062625,324.96793625,80710.333068,72973.323107,11.67124875,1.89959225,7.5056495,39.33337675,1.62840675,37.83549275,35.47914925,2.49531,4.0344935,6.0760775,0.39976975,2.68368325,0.28106375,1.06974225,0.18518375,2.8918685,5.061463,6.02871825,7.18614975,9.183142,9.4622075,9.60661925,9.72673925,9.83511025
"91",151.6058675,54.73010475,153.10854275,1.50267325,67.93676025,85.171783,68.26453025,4.77603875,12.13120625,21.14510775,0.9582495,29.80369825,14.19752525,1.83218025,291.18886975,76.76137275,191.09936775,220.287316,285.09953,324.3062615,80673.1521285,72988.2883005,12.440473,1.994372,8.160161,52.22324025,2.43634975,58.19345775,54.25157275,3.8021585,8.0650875,13.012731,1.272671,5.2101215,0.92453225,1.93043875,0.01712075,3.92217725,6.6711165,7.12012775,7.9111555,9.9689095,10.10561925,10.15845925,10.24847025,10.339044
"92",129.92389075,48.726616,144.22746825,14.3035805,57.012349,87.215115,71.12916575,4.79068125,11.29527025,16.273869,0.830116,25.86540825,12.43907925,1.603875,301.83155725,79.7983185,203.15998975,204.630734,284.803125,321.41106475,80643.0403525,73000.64222425,12.9731135,1.929596,8.08362875,37.0026505,1.9365225,46.5398105,43.75076925,3.07107575,2.658226,6.2267295,1.79293675,0.0934095,1.20828825,1.35650325,0.025509,3.2918685,6.04050075,6.69675225,7.6183125,9.91107375,10.10213525,10.142809,10.2133995,10.293276
"93",81.943328,30.95906075,112.98851775,31.04519125,48.494721,64.49379325,53.08457275,3.14299175,8.2662245,13.094282,0.71176125,22.393706,10.88659225,1.4083865,301.27429575,81.09050825,208.7380895,197.124942,284.935145,317.85089325,80616.01232425,73011.657871,13.3168565,2.145293,9.18388725,30.3280755,1.69149075,41.0460155,39.0191525,2.7464855,3.4844135,6.551768,1.701158,1.0654655,1.1402235,1.27872975,0.11256075,2.491868,5.5566425,6.31698325,7.3185765,9.66176125,9.921669,9.984913,10.059011,10.140443
"94",19.277764,0.5496965,55.312973,36.0352135,22.720858,32.59211675,30.369518,0.71577975,1.506823,5.98231825,0.326422,10.54465625,5.19061425,0.67684975,288.53906875,79.03243725,200.0097405,205.794525,285.9798765,316.07613625,80603.75568075,73016.38058775,12.921635,2.1241475,9.02556825,13.596259,0.760752,18.9892665,18.26175725,1.29728525,2.25008875,2.1393755,0.1632845,0.84629825,0.662756,0.741037,0.05219375,2.0102645,4.95819825,5.92338725,6.8971085,8.8172405,9.14416325,9.26373075,9.38058225,9.4941185
"95",4.830107,0,29.23075075,24.40064325,13.8252515,15.4054985,13.78767875,0.256207,1.3616105,3.77538475,0.19615125,6.313877,3.12903875,0.41079575,276.21787,76.96200275,191.37333225,218.74662,287.29665575,315.30520425,80596.1441,73017.6944345,12.3212015,2.07043275,8.636408,8.316274,0.44305825,11.02287025,10.6606265,0.7632305,0.7630625,0.81808575,0.24646075,0.2291965,0.26494375,0.26892375,0.00659925,2.97073375,5.57473575,6.685751,7.4051425,8.45317225,8.7121105,8.82792,8.94939425,9.060542
"96",2.201382,0,20.23693975,18.03555925,11.93936525,8.29757225,7.0497915,0.1250815,1.12270175,3.4705185,0.1676415,5.311387,2.6412145,0.3486095,262.56993825,74.637277,181.87119075,234.74022175,288.901018,315.0210925,80588.50800925,73017.95242375,13.64792775,2.324728,9.50214425,7.50503075,0.37178375,9.1101395,8.83585475,0.63637975,0.2804785,0.4006325,0.222997,0.0563135,0.091136,0.1330225,0.0064965,3.257681,6.05237075,7.25234475,7.90124,8.48717325,8.63660175,8.718547,8.8134545,8.89750775
